"Animal.ID","Name.x","DateTime.x","MonthYear.x","Found.Location","Intake.Type","Intake.Condition","Animal.Type.x","Sex.upon.Intake","Age.upon.Intake","Breed.x","Color.x","Name.y","DateTime.y","MonthYear.y","Date.of.Birth","Outcome.Type","Outcome.Subtype","Animal.Type.y","Sex.upon.Outcome","Age.upon.Outcome","Breed.y","Color.y","diffTime","lat","lng"
"A462580","Chico",2014-12-04 10:11:00,"12/04/2014 10:11:00 AM","8401 Kimble Cv in Austin (TX)","Stray","Normal","Dog","Neutered Male","10 years","Pit Bull","Brown Brindle/White","Chico",2014-12-06 03:32:00,"12/06/2014 03:32:00 PM","10/01/2004","Return to Owner","","Dog","Neutered Male","10 years","Pit Bull","Brown Brindle/White",2481,30.360187,-97.722127
"A462580","Chico",2014-12-17 11:36:00,"12/17/2014 11:36:00 PM","N Lamar & Longsour in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","10 years","Pit Bull","Brown Brindle/White","Chico",2015-01-02 12:26:00,"01/02/2015 12:26:00 PM","10/01/2004","Return to Owner","","Dog","Neutered Male","10 years","Pit Bull","Brown Brindle/White",23090,30.3673302,-97.6946069
"A462580","Chico",2015-07-20 11:36:00,"07/20/2015 11:36:00 PM","1200 E 52Nd St in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","10 years","Pit Bull","Brown Brindle/White","Chico",2015-08-04 06:09:00,"08/04/2015 06:09:00 PM","10/01/2004","Return to Owner","","Dog","Neutered Male","10 years","Pit Bull","Brown Brindle/White",21273,30.309724,-97.707385
"A462580","Chico",2015-08-20 12:02:00,"08/20/2015 12:02:00 AM","300 Croslin St in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","10 years","Pit Bull","Brown Brindle/White","Chico",2015-08-21 04:18:00,"08/21/2015 04:18:00 PM","10/01/2004","Return to Owner","","Dog","Neutered Male","10 years","Pit Bull","Brown Brindle/White",976,30.336605,-97.707053
"A462580","Chico",2015-09-19 03:10:00,"09/19/2015 03:10:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","10 years","Pit Bull","Brown Brindle/White","Chico",2015-10-02 06:25:00,"10/02/2015 06:25:00 PM","10/01/2004","Return to Owner","","Dog","Neutered Male","11 years","Pit Bull","Brown Brindle/White",18915,30.267153,-97.7430608
"A593109","Sydney",2015-01-24 03:03:00,"01/24/2015 03:03:00 PM","5309 E Riverside Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","5 years","Pit Bull Mix","White/Black","Sydney",2015-01-24 04:10:00,"01/24/2015 04:10:00 PM","02/05/2009","Return to Owner","","Dog","Spayed Female","5 years","Pit Bull Mix","White/Black",67,30.2292939,-97.7132427
"A593109","Sydney",2015-05-02 03:47:00,"05/02/2015 03:47:00 PM","Montopolis & Fairway in Austin (TX)","Stray","Normal","Dog","Spayed Female","6 years","Pit Bull Mix","White/Black","Sydney",2015-05-02 05:23:00,"05/02/2015 05:23:00 PM","02/05/2009","Return to Owner","","Dog","Spayed Female","6 years","Pit Bull Mix","White/Black",96,30.2280101,-97.7014946
"A593109","Sydney",2015-12-21 04:01:00,"12/21/2015 04:01:00 PM","2901 Montopolis Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","6 years","Pit Bull Mix","White/Black","Sydney",2015-12-21 06:17:00,"12/21/2015 06:17:00 PM","02/05/2009","Return to Owner","","Dog","Spayed Female","6 years","Pit Bull Mix","White/Black",136,30.2143501,-97.7096916
"A593109","Sydney",2016-01-19 01:21:00,"01/19/2016 01:21:00 PM","1101 Grove Blvd in Austin (TX)","Stray","Normal","Dog","Spayed Female","6 years","Pit Bull Mix","White/Black","Sydney",2016-01-19 06:09:00,"01/19/2016 06:09:00 PM","02/05/2009","Return to Owner","","Dog","Spayed Female","6 years","Pit Bull Mix","White/Black",288,30.2356879,-97.7030084
"A593109","Sydney",2016-03-07 10:59:00,"03/07/2016 10:59:00 AM","2500 Montopolis Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","7 years","Pit Bull Mix","White/Black","Sydney",2016-03-07 11:30:00,"03/07/2016 11:30:00 AM","02/05/2009","Return to Owner","","Dog","Spayed Female","7 years","Pit Bull Mix","White/Black",31,30.220152,-97.708415
"A593537","Chacha",2014-05-13 12:08:00,"05/13/2014 12:08:00 PM","1104 Desirable Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","5 years","Labrador Retriever Mix","Black","Chacha",2014-05-15 12:12:00,"05/15/2014 12:12:00 PM","02/13/2009","Return to Owner","","Dog","Spayed Female","5 years","Labrador Retriever Mix","Black",2884,30.262907,-97.686525
"A593537","Chacha",2014-08-12 03:40:00,"08/12/2014 03:40:00 PM","Ledesma Rd And Springdale in Austin (TX)","Stray","Normal","Dog","Spayed Female","5 years","Labrador Retriever Mix","Black","Chacha",2014-08-13 05:01:00,"08/13/2014 05:01:00 PM","02/13/2009","Return to Owner","","Dog","Spayed Female","5 years","Labrador Retriever Mix","Black",1521,30.2740168,-97.6901542
"A593537","Chacha",2014-09-11 04:56:00,"09/11/2014 04:56:00 PM","1132 Garland in Austin (TX)","Stray","Normal","Dog","Spayed Female","5 years","Labrador Retriever Mix","Black","Chacha",2014-09-14 06:05:00,"09/14/2014 06:05:00 PM","02/13/2009","Adoption","","Dog","Spayed Female","5 years","Labrador Retriever Mix","Black",4389,30.270433,-97.685174
"A593537","Chacha",2015-03-01 10:41:00,"03/01/2015 10:41:00 AM","1000 Blk Lott Ave in Austin (TX)","Stray","Normal","Dog","Spayed Female","6 years","Labrador Retriever Mix","Black","Chacha",2015-03-04 06:14:00,"03/04/2015 06:14:00 PM","02/13/2009","Return to Owner","","Dog","Spayed Female","6 years","Labrador Retriever Mix","Black",4053,30.2715873,-97.6814569
"A593537","Chacha",2015-11-23 11:14:00,"11/23/2015 11:14:00 AM","Ledesma Rd And Richardine Ave in Austin (TX)","Stray","Normal","Dog","Spayed Female","6 years","Labrador Retriever Mix","Black","Chacha",2015-12-01 02:49:00,"12/01/2015 02:49:00 PM","02/13/2009","Return to Owner","","Dog","Spayed Female","6 years","Labrador Retriever Mix","Black",11015,30.2719267,-97.6856149
"A593537","Chacha",2015-11-30 11:51:00,"11/30/2015 11:51:00 AM","4604 Alf Ave in Austin (TX)","Stray","Normal","Dog","Spayed Female","6 years","Labrador Retriever Mix","Black","Chacha",2015-12-01 02:49:00,"12/01/2015 02:49:00 PM","02/13/2009","Return to Owner","","Dog","Spayed Female","6 years","Labrador Retriever Mix","Black",898,30.268819,-97.692828
"A613676","Hudson Hawk",2014-08-15 01:34:00,"08/15/2014 01:34:00 PM","12Th/Ih-35 in Austin (TX)","Stray","Normal","Dog","Neutered Male","5 years","Beagle","White/Tan","Hudson Hawk",2014-08-16 06:03:00,"08/16/2014 06:03:00 PM","11/08/2008","Return to Owner","","Dog","Neutered Male","5 years","Beagle","White/Tan",1709,30.272088,-97.730842
"A613676","Hudson Hawk",2014-09-27 04:15:00,"09/27/2014 04:15:00 PM","2206 New York Avenue in Austin (TX)","Stray","Normal","Dog","Neutered Male","5 years","Beagle","White/Tan","Hudson Hawk",2014-09-27 04:38:00,"09/27/2014 04:38:00 PM","11/08/2008","Return to Owner","","Dog","Neutered Male","5 years","Beagle","White/Tan",23,30.273604,-97.71615
"A613676","Hudson Hawk",2014-12-19 05:22:00,"12/19/2014 05:22:00 PM","902 Olive St in Austin (TX)","Stray","Normal","Dog","Neutered Male","6 years","Beagle","White/Tan","Hudson Hawk",2014-12-19 06:40:00,"12/19/2014 06:40:00 PM","11/08/2008","Return to Owner","","Dog","Neutered Male","6 years","Beagle","White/Tan",78,30.2711627,-97.7307254
"A613676","Hudson Hawk",2016-01-02 01:22:00,"01/02/2016 01:22:00 PM","Airport Blvd And E 12Th St in Austin (TX)","Stray","Normal","Dog","Neutered Male","7 years","Beagle","White/Tan","Hudson Hawk",2016-01-02 02:18:00,"01/02/2016 02:18:00 PM","11/08/2008","Return to Owner","","Dog","Neutered Male","7 years","Beagle","White/Tan",56,30.2768544,-97.7003386
"A616444","Springdale",2013-11-04 10:54:00,"11/04/2013 10:54:00 AM","Tillary And Lyons in Austin (TX)","Stray","Normal","Dog","Neutered Male","3 years","Labrador Retriever Mix","Yellow","Springdale",2013-11-12 06:12:00,"11/12/2013 06:12:00 PM","12/22/2009","Return to Owner","","Dog","Neutered Male","3 years","Labrador Retriever Mix","Yellow",11238,30.2624782,-97.7038536
"A616444","Springdale",2013-11-12 11:04:00,"11/12/2013 11:04:00 AM","Lyons Rd/Tillery St in Austin (TX)","Stray","Normal","Dog","Neutered Male","3 years","Labrador Retriever Mix","Yellow","Springdale",2013-11-27 03:20:00,"11/27/2013 03:20:00 PM","12/22/2009","Return to Owner","","Dog","Neutered Male","3 years","Labrador Retriever Mix","Yellow",21136,30.267153,-97.7430608
"A616444","Springdale",2013-11-27 11:43:00,"11/27/2013 11:43:00 AM","638 Tillery in Austin (TX)","Stray","Normal","Dog","Neutered Male","3 years","Labrador Retriever Mix","Yellow","Springdale",2014-04-14 02:26:00,"04/14/2014 02:26:00 PM","12/22/2009","Return to Owner","","Dog","Neutered Male","4 years","Labrador Retriever Mix","Yellow",198103,30.2574528,-97.7064263
"A616444","Springdale",2014-04-14 08:10:00,"04/14/2014 08:10:00 AM","Tillery And Ceasar Chavez in Austin (TX)","Stray","Normal","Dog","Neutered Male","4 years","Labrador Retriever Mix","Yellow","Springdale",2014-11-14 03:12:00,"11/14/2014 03:12:00 PM","12/22/2009","Return to Owner","","Dog","Neutered Male","4 years","Labrador Retriever Mix","Yellow",307922,30.2516962,-97.7087877
"A616444","Springdale",2014-11-14 11:23:00,"11/14/2014 11:23:00 AM","3101 Prado in Austin (TX)","Stray","Normal","Dog","Neutered Male","4 years","Labrador Retriever Mix","Yellow","Springdale",2015-05-15 04:52:00,"05/15/2015 04:52:00 PM","12/22/2009","Return to Owner","","Dog","Neutered Male","5 years","Labrador Retriever Mix","Yellow",261629,30.260624,-97.705735
"A616444","Springdale",2015-05-15 02:51:00,"05/15/2015 02:51:00 PM","711 Tillery Street in Austin (TX)","Stray","Normal","Dog","Neutered Male","5 years","Labrador Retriever Mix","Yellow","Springdale",2015-05-15 04:52:00,"05/15/2015 04:52:00 PM","12/22/2009","Return to Owner","","Dog","Neutered Male","5 years","Labrador Retriever Mix","Yellow",121,30.2592525,-97.7052467
"A621164","Gigi",2013-10-28 11:14:00,"10/28/2013 11:14:00 AM","7000 Guadalupe St in Austin (TX)","Stray","Normal","Dog","Spayed Female","9 years","Beagle Mix","White/Brown","Gigi",2013-11-23 11:57:00,"11/23/2013 11:57:00 AM","06/02/2004","Adoption","","Dog","Spayed Female","9 years","Beagle Mix","White/Brown",37543,30.335922,-97.716039
"A621164","Gigi",2013-12-14 11:05:00,"12/14/2013 11:05:00 AM","Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","9 years","Beagle Mix","White/Brown","Gigi",2014-01-25 11:42:00,"01/25/2014 11:42:00 AM","06/02/2004","Return to Owner","","Dog","Spayed Female","9 years","Beagle Mix","White/Brown",60517,30.267153,-97.7430608
"A621164","Gigi",2014-04-22 06:29:00,"04/22/2014 06:29:00 PM","1156 W. Cesar Chavez in Austin (TX)","Stray","Normal","Dog","Spayed Female","9 years","Beagle Mix","White/Brown","Gigi",2014-05-13 11:57:00,"05/13/2014 11:57:00 AM","06/02/2004","Return to Owner","","Dog","Spayed Female","9 years","Beagle Mix","White/Brown",30568,30.269746,-97.7592909
"A621164","Gigi",2014-06-14 03:46:00,"06/14/2014 03:46:00 PM","Airport Blvd And N Lamar in Austin (TX)","Stray","Normal","Dog","Spayed Female","10 years","Beagle Mix","White/Brown","Gigi",2014-07-15 12:57:00,"07/15/2014 12:57:00 PM","06/02/2004","Return to Owner","","Dog","Spayed Female","10 years","Beagle Mix","White/Brown",45191,30.337577,-97.7188216
"A621164","Gigi",2014-08-05 01:58:00,"08/05/2014 01:58:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","10 years","Beagle Mix","White/Brown","Gigi",2014-08-23 03:58:00,"08/23/2014 03:58:00 PM","06/02/2004","Adoption","","Dog","Spayed Female","10 years","Beagle Mix","White/Brown",26040,30.267153,-97.7430608
"A623219","Bear",2014-01-14 01:44:00,"01/14/2014 01:44:00 PM","Slaughter And Westgate in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Pit Bull Mix","Blue Tiger/White","Bear",2014-01-14 06:41:00,"01/14/2014 06:41:00 PM","10/01/2011","Return to Owner","","Dog","Neutered Male","2 years","Pit Bull Mix","Blue Tiger/White",297,30.1791939,-97.8410243
"A623219","Bear",2014-11-20 05:44:00,"11/20/2014 05:44:00 PM","3328 W Slaughter in Austin (TX)","Stray","Normal","Dog","Neutered Male","3 years","Pit Bull Mix","Blue Tiger/White","Bear",2014-11-20 06:47:00,"11/20/2014 06:47:00 PM","10/01/2011","Return to Owner","","Dog","Neutered Male","3 years","Pit Bull Mix","Blue Tiger/White",63,30.1827502,-97.8470139
"A623219","Bear",2015-05-20 10:47:00,"05/20/2015 10:47:00 AM","2417 W. Slaughter Ln in Austin (TX)","Stray","Normal","Dog","Neutered Male","3 years","Pit Bull Mix","Blue Tiger/White","Bear",2015-05-25 06:07:00,"05/25/2015 06:07:00 PM","10/01/2011","Return to Owner","","Dog","Neutered Male","3 years","Pit Bull Mix","Blue Tiger/White",6920,30.1754406,-97.8300807
"A623219","Bear",2015-05-24 01:11:00,"05/24/2015 01:11:00 PM","Jadewood Ct And Lindshire Ln in Austin (TX)","Stray","Normal","Dog","Neutered Male","3 years","Pit Bull Mix","Blue Tiger/White","Bear",2015-05-25 06:07:00,"05/25/2015 06:07:00 PM","10/01/2011","Return to Owner","","Dog","Neutered Male","3 years","Pit Bull Mix","Blue Tiger/White",1736,30.1773634,-97.8392981
"A623561","Marley",2014-09-29 06:49:00,"09/29/2014 06:49:00 PM","Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","Pit Bull Mix","Blue/White","Marley",2014-10-04 11:47:00,"10/04/2014 11:47:00 AM","04/03/2009","Return to Owner","","Dog","Neutered Male","5 years","Pit Bull Mix","Blue/White",7498,30.267153,-97.7430608
"A623561","Marley",2015-04-25 10:38:00,"04/25/2015 10:38:00 AM","Travis (TX)","Public Assist","Normal","Dog","Neutered Male","6 years","Pit Bull Mix","Blue/White","Marley",2015-04-28 05:33:00,"04/28/2015 05:33:00 PM","04/03/2009","Return to Owner","","Dog","Neutered Male","6 years","Pit Bull Mix","Blue/White",4015,31.1354588,-97.0027678
"A623561","Marley",2015-06-08 05:44:00,"06/08/2015 05:44:00 PM","2421 Elara Drive in Travis (TX)","Stray","Normal","Dog","Neutered Male","6 years","Pit Bull Mix","Blue/White","Marley",2015-06-10 07:03:00,"06/10/2015 07:03:00 PM","04/03/2009","Return to Owner","","Dog","Neutered Male","6 years","Pit Bull Mix","Blue/White",2959,30.213939,-97.6378
"A623561","Marley",2015-06-28 11:43:00,"06/28/2015 11:43:00 AM","2100 Elara in Travis (TX)","Stray","Normal","Dog","Neutered Male","6 years","Pit Bull Mix","Blue/White","Marley",2015-06-29 12:06:00,"06/29/2015 12:06:00 PM","04/03/2009","Return to Owner","","Dog","Neutered Male","6 years","Pit Bull Mix","Blue/White",1463,30.216527,-97.637112
"A623561","Marley",2015-11-01 03:27:00,"11/01/2015 03:27:00 PM","Fm 973 And Garden Grove in Austin (TX)","Stray","Normal","Dog","Neutered Male","6 years","Pit Bull Mix","Blue/White","Marley",2015-11-02 11:56:00,"11/02/2015 11:56:00 AM","04/03/2009","Return to Owner","","Dog","Neutered Male","6 years","Pit Bull Mix","Blue/White",1949,30.2253292,-97.631927
"A663819","Zeus",2014-03-26 10:30:00,"03/26/2014 10:30:00 AM","Manchaca & Ben White in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Pit Bull Mix","Black/White","Zeus",2014-03-30 12:30:00,"03/30/2014 12:30:00 PM","09/10/2012","Return to Owner","","Dog","Neutered Male","1 year","Pit Bull Mix","Black/White",5880,30.2303391,-97.7880671
"A663819","Zeus",2015-03-10 03:55:00,"03/10/2015 03:55:00 PM","Greenland And Whispering Winds in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Pit Bull Mix","Black/White","Zeus",2015-03-10 05:40:00,"03/10/2015 05:40:00 PM","09/10/2012","Return to Owner","","Dog","Neutered Male","2 years","Pit Bull Mix","Black/White",105,30.2004459,-97.8145908
"A663819","Zeus",2015-04-29 06:38:00,"04/29/2015 06:38:00 PM","7404 Mcneil Drive in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Pit Bull Mix","Black/White","Zeus",2015-06-19 06:01:00,"06/19/2015 06:01:00 PM","09/10/2012","Adoption","","Dog","Neutered Male","2 years","Pit Bull Mix","Black/White",73403,30.4351319,-97.7683875
"A663819","Zeus",2015-11-09 10:57:00,"11/09/2015 10:57:00 AM","2701 W Wm Cannon in Austin (TX)","Stray","Normal","Dog","Neutered Male","3 years","Pit Bull Mix","Black/White","Zeus",2015-11-11 06:55:00,"11/11/2015 06:55:00 PM","09/10/2012","Return to Owner","","Dog","Neutered Male","3 years","Pit Bull Mix","Black/White",2638,30.2065815,-97.8165669
"A667894","Ginger",2013-11-24 03:47:00,"11/24/2013 03:47:00 PM","969/ Regency Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","American Foxhound Mix","Tricolor","Ginger",2013-11-26 05:55:00,"11/26/2013 05:55:00 PM","11/24/2012","Return to Owner","","Dog","Spayed Female","1 year","American Foxhound Mix","Tricolor",3008,30.2875348,-97.6604314
"A667894","Ginger",2014-02-22 01:59:00,"02/22/2014 01:59:00 PM","5315 Ed Bluestein in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","American Foxhound Mix","Tricolor","Ginger",2014-02-22 06:05:00,"02/22/2014 06:05:00 PM","11/24/2012","Return to Owner","","Dog","Spayed Female","1 year","American Foxhound Mix","Tricolor",246,30.291833,-97.6624273
"A667894","Ginger",2014-05-16 12:57:00,"05/16/2014 12:57:00 PM","W Howard Ln & The Lakes Blvd in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","American Foxhound Mix","Tricolor","Ginger",2015-10-05 06:11:00,"10/05/2015 06:11:00 PM","11/24/2012","Return to Owner","","Dog","Spayed Female","2 years","American Foxhound Mix","Tricolor",729674,30.421714,-97.6658816
"A667894","Ginger",2015-10-05 11:47:00,"10/05/2015 11:47:00 AM","4006 Garden View in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","American Foxhound Mix","Tricolor","Ginger",2016-05-02 05:40:00,"05/02/2016 05:40:00 PM","11/24/2012","Return to Owner","","Dog","Spayed Female","3 years","American Foxhound Mix","Tricolor",302033,30.232558,-97.784719
"A667894","Ginger",2016-04-30 02:14:00,"04/30/2016 02:14:00 PM","5403 Garden View Cove in Austin (TX)","Stray","Normal","Dog","Spayed Female","3 years","American Foxhound Mix","Tricolor","Ginger",2016-05-02 05:40:00,"05/02/2016 05:40:00 PM","11/24/2012","Return to Owner","","Dog","Spayed Female","3 years","American Foxhound Mix","Tricolor",3086,30.289857,-97.659738
"A668183","Nacha",2014-06-27 11:34:00,"06/27/2014 11:34:00 AM","Austin (TX)","Public Assist","Normal","Dog","Spayed Female","10 months","Dachshund Mix","Black/White","Nacha",2014-07-06 03:57:00,"07/06/2014 03:57:00 PM","07/29/2013","Return to Owner","","Dog","Spayed Female","11 months","Dachshund Mix","Black/White",12503,30.267153,-97.7430608
"A668183","Nacha",2015-10-22 06:38:00,"10/22/2015 06:38:00 PM","Austin (TX)","Public Assist","Normal","Dog","Spayed Female","2 years","Dachshund Mix","Black/White","Nacha",2015-11-01 04:49:00,"11/01/2015 04:49:00 PM","07/29/2013","Return to Owner","","Dog","Spayed Female","2 years","Dachshund Mix","Black/White",14351,30.267153,-97.7430608
"A668183","Nacha",2016-01-28 01:43:00,"01/28/2016 01:43:00 PM","6103 Manor #133 in Austin (TX)","Public Assist","Normal","Dog","Spayed Female","2 years","Dachshund Mix","Black/White","Nacha",2016-02-03 12:17:00,"02/03/2016 12:17:00 PM","07/29/2013","Return to Owner","","Dog","Spayed Female","2 years","Dachshund Mix","Black/White",9274,30.3072517,-97.6781392
"A668183","Nacha",2016-05-11 02:37:00,"05/11/2016 02:37:00 PM","Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Dachshund Mix","Black/White","Nacha",2016-05-25 09:20:00,"05/25/2016 09:20:00 AM","07/29/2013","Transfer","Partner","Dog","Spayed Female","2 years","Dachshund Mix","Black/White",20563,30.267153,-97.7430608
"A669782","Jake",2013-12-27 11:29:00,"12/27/2013 11:29:00 AM","Marion Cricket And Pinehurst in Austin (TX)","Stray","Normal","Dog","Intact Male","1 year","Labrador Retriever/Great Pyrenees","Yellow","Jake",2013-12-31 04:42:00,"12/31/2013 04:42:00 PM","06/27/2012","Return to Owner","","Dog","Neutered Male","1 year","Labrador Retriever/Great Pyrenees","Yellow",5353,30.1317817,-97.7837592
"A669782","Jake",2014-04-08 03:23:00,"04/08/2014 03:23:00 PM","Ben White And Riverside in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Labrador Retriever/Great Pyrenees","Yellow","Jake",2014-04-16 06:04:00,"04/16/2014 06:04:00 PM","06/27/2012","Adoption","","Dog","Neutered Male","1 year","Labrador Retriever/Great Pyrenees","Yellow",11681,30.2188576,-97.6911201
"A669782","Jake",2014-12-16 11:57:00,"12/16/2014 11:57:00 AM","Willow St in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Labrador Retriever/Great Pyrenees","Yellow","Jake",2014-12-20 04:14:00,"12/20/2014 04:14:00 PM","06/27/2012","Adoption","","Dog","Neutered Male","2 years","Labrador Retriever/Great Pyrenees","Yellow",5297,30.2568929,-97.7270624
"A669782","Jake",2015-01-07 10:52:00,"01/07/2015 10:52:00 AM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","2 years","Labrador Retriever/Great Pyrenees","Yellow","Jake",2015-01-10 06:20:00,"01/10/2015 06:20:00 PM","06/27/2012","Adoption","","Dog","Neutered Male","2 years","Labrador Retriever/Great Pyrenees","Yellow",4048,30.267153,-97.7430608
"A669782","Jake",2015-03-09 01:46:00,"03/09/2015 01:46:00 PM","Colton Bluff Springs Rd/Salt Springs Dr in Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","2 years","Labrador Retriever/Great Pyrenees","Yellow","Jake",2015-03-24 04:44:00,"03/24/2015 04:44:00 PM","06/27/2012","Adoption","","Dog","Neutered Male","2 years","Labrador Retriever/Great Pyrenees","Yellow",21778,30.267153,-97.7430608
"A669900","Jinx",2013-12-29 03:33:00,"12/29/2013 03:33:00 PM","15300 Lucian St in Austin (TX)","Stray","Normal","Dog","Intact Female","2 months","Greyhound Mix","Brown Brindle/White","Jinx",2014-01-03 06:05:00,"01/03/2014 06:05:00 PM","10/22/2013","Adoption","","Dog","Spayed Female","2 months","Greyhound Mix","Brown Brindle/White",7352,30.23864,-97.577989
