"Animal.ID","Name.x","DateTime.x","MonthYear.x","Found.Location","Intake.Type","Intake.Condition","Animal.Type.x","Sex.upon.Intake","Age.upon.Intake","Breed.x","Color.x","Name.y","DateTime.y","MonthYear.y","Date.of.Birth","Outcome.Type","Outcome.Subtype","Animal.Type.y","Sex.upon.Outcome","Age.upon.Outcome","Breed.y","Color.y","diffTime","lat","lng"
"A688610","*Nora",2015-06-15 07:16:00,"06/15/2015 07:16:00 AM","Banister/ Ben White in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Border Collie Mix","Black/White","*Nora",2015-06-20 02:47:00,"06/20/2015 02:47:00 PM","09/21/2013","Return to Owner","","Dog","Spayed Female","1 year","Border Collie Mix","Black/White",6931,30.228599,-97.778699
"A688610","*Nora",2015-06-21 08:36:00,"06/21/2015 08:36:00 AM","4434 Frontier in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Border Collie Mix","Black/White","*Nora",2016-02-23 01:18:00,"02/23/2016 01:18:00 PM","09/21/2013","Adoption","","Dog","Spayed Female","2 years","Border Collie Mix","Black/White",355302,30.2314364,-97.7957763
"A688610","*Nora",2016-02-06 02:13:00,"02/06/2016 02:13:00 PM","4304 Hank Ave in Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","2 years","Border Collie Mix","Black/White","*Nora",2016-02-23 01:18:00,"02/23/2016 01:18:00 PM","09/21/2013","Adoption","","Dog","Spayed Female","2 years","Border Collie Mix","Black/White",24425,30.2258,-97.779514
"A688610","*Nora",2016-05-02 02:56:00,"05/02/2016 02:56:00 PM","Outside Jurisdiction","Owner Surrender","Normal","Dog","Spayed Female","2 years","Border Collie Mix","Black/White","*Nora",2016-05-09 01:15:00,"05/09/2016 01:15:00 PM","09/21/2013","Transfer","Partner","Dog","Spayed Female","2 years","Border Collie Mix","Black/White",9979,30.267153,-97.7430608
"A689279","Wren",2014-10-01 04:08:00,"10/01/2014 04:08:00 PM","5603 Tura Ln in Austin (TX)","Stray","Normal","Dog","Intact Female","1 year","Rat Terrier Mix","White/Brown","Wren",2014-10-05 05:24:00,"10/05/2014 05:24:00 PM","04/01/2013","Adoption","","Dog","Spayed Female","1 year","Rat Terrier Mix","White/Brown",5836,30.26771,-97.681185
"A689279","Wren",2015-07-26 12:27:00,"07/26/2015 12:27:00 PM","505 Swanee Dr #106 in Austin (TX)","Public Assist","Normal","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown","Wren",2015-08-05 04:29:00,"08/05/2015 04:29:00 PM","04/01/2013","Return to Owner","","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown",13922,30.335038,-97.715266
"A689279","Wren",2016-03-10 12:40:00,"03/10/2016 12:40:00 PM","7123 N Lamar Blvd in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown","Wren",2016-03-11 04:36:00,"03/11/2016 04:36:00 PM","04/01/2013","Adoption","","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown",956,30.3387594,-97.7178491
"A689279","Wren",2016-03-14 02:06:00,"03/14/2016 02:06:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown","Wren",2016-03-14 03:36:00,"03/14/2016 03:36:00 PM","04/01/2013","Return to Owner","","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown",90,30.267153,-97.7430608
"A689279","Wren",2016-03-18 02:28:00,"03/18/2016 02:28:00 PM","W 38Th St in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown","Wren",2016-03-21 02:13:00,"03/21/2016 02:13:00 PM","04/01/2013","Transfer","Partner","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown",4305,30.3058678,-97.7445794
"A690234","Hershey",2014-10-16 04:51:00,"10/16/2014 04:51:00 PM","Tillery St And Springdale in Austin (TX)","Stray","Normal","Dog","Intact Male","10 months","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2014-10-18 06:40:00,"10/18/2014 06:40:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","11 months","Chihuahua Shorthair/Dachshund","Chocolate/Tan",2989,30.269578,-97.7005339
"A690234","Hershey",2015-01-06 02:38:00,"01/06/2015 02:38:00 PM","E 7Th St & Gunter St in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2015-01-06 05:28:00,"01/06/2015 05:28:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan",170,30.2569741,-97.7030894
"A690234","Hershey",2015-01-09 12:22:00,"01/09/2015 12:22:00 PM","Gonzales And Gunter in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2015-01-09 12:55:00,"01/09/2015 12:55:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan",33,30.2578299,-97.7025735
"A690234","Hershey",2015-01-31 11:25:00,"01/31/2015 11:25:00 AM","Springdale And Gonzales St in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2015-02-01 06:15:00,"02/01/2015 06:15:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan",1130,30.257222,-97.700908
"A690234","Hershey",2016-05-22 04:20:00,"05/22/2016 04:20:00 PM","3511 Gonzales in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2016-05-23 05:30:00,"05/23/2016 05:30:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","2 years","Chihuahua Shorthair/Dachshund","Chocolate/Tan",1510,30.257431,-97.702248
"A691218","Skama",2014-10-31 05:33:00,"10/31/2014 05:33:00 PM","3603 South Ridge Dr in Austin (TX)","Stray","Normal","Dog","Intact Male","1 year","American Bulldog","White/Black","Skama",2014-11-01 02:36:00,"11/01/2014 02:36:00 PM","05/01/2013","Return to Owner","","Dog","Intact Male","1 year","American Bulldog","White/Black",1263,30.23474,-97.7769008
"A691218","Skama",2014-11-15 02:52:00,"11/15/2014 02:52:00 PM","3300 Dolphin Drive in Austin (TX)","Stray","Normal","Dog","Intact Male","1 year","American Bulldog","White/Black","Skama",2014-11-16 06:36:00,"11/16/2014 06:36:00 PM","05/01/2013","Return to Owner","","Dog","Neutered Male","1 year","American Bulldog","White/Black",1664,30.236906,-97.774829
"A691218","Skama",2014-11-24 05:29:00,"11/24/2014 05:29:00 PM","1502 Summer Stone Dr in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Bulldog","White/Black","Skama",2014-11-26 03:12:00,"11/26/2014 03:12:00 PM","05/01/2013","Return to Owner","","Dog","Neutered Male","1 year","American Bulldog","White/Black",2743,30.2306688,-97.7802356
"A691218","Skama",2015-01-12 11:03:00,"01/12/2015 11:03:00 AM","3603 Southridge Dr in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Bulldog","White/Black","Skama",2015-02-21 06:34:00,"02/21/2015 06:34:00 PM","05/01/2013","Adoption","","Dog","Neutered Male","1 year","American Bulldog","White/Black",57331,30.23474,-97.7769008
"A691218","Skama",2015-01-28 03:50:00,"01/28/2015 03:50:00 PM","Valleyridge Dr & S Oak Dr in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Bulldog","White/Black","Skama",2015-02-21 06:34:00,"02/21/2015 06:34:00 PM","05/01/2013","Adoption","","Dog","Neutered Male","1 year","American Bulldog","White/Black",34724,30.236601,-97.7765493
"A694501","Penelope",2014-12-29 02:27:00,"12/29/2014 02:27:00 PM","Finch Trl And Norfolk in Austin (TX)","Stray","Normal","Dog","Intact Female","5 months","Labrador Retriever Mix","Black/White","Penelope",2015-01-01 05:07:00,"01/01/2015 05:07:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","6 months","Labrador Retriever Mix","Black/White",4480,30.2005471,-97.8258126
"A694501","Penelope",2015-02-02 12:47:00,"02/02/2015 12:47:00 PM","Garwood And N Pleasant Valley in Austin (TX)","Stray","Normal","Dog","Spayed Female","7 months","Labrador Retriever Mix","Black/White","Penelope",2015-02-07 03:08:00,"02/07/2015 03:08:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","7 months","Labrador Retriever Mix","Black/White",6621,30.261112,-97.709098
"A694501","Penelope",2015-02-07 01:53:00,"02/07/2015 01:53:00 PM","2805 Norfolk Drive in Austin (TX)","Stray","Normal","Dog","Spayed Female","7 months","Labrador Retriever Mix","Black/White","Penelope",2015-02-07 03:08:00,"02/07/2015 03:08:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","7 months","Labrador Retriever Mix","Black/White",75,30.200608,-97.82302
"A694501","Penelope",2015-05-12 01:11:00,"05/12/2015 01:11:00 AM","2816 Norfolk Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","10 months","Labrador Retriever Mix","Black/White","Penelope",2015-05-12 04:23:00,"05/12/2015 04:23:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","10 months","Labrador Retriever Mix","Black/White",192,30.201594,-97.823986
"A694501","Penelope",2015-10-19 04:32:00,"10/19/2015 04:32:00 PM","Gettysburg Dr And Seminary Ridge Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black/White","Penelope",2015-10-19 05:28:00,"10/19/2015 05:28:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black/White",56,30.1947731,-97.8220282
"A694501","Penelope",2015-11-24 10:02:00,"11/24/2015 10:02:00 PM","Goldbridge And Norfolk in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black/White","Penelope",2015-12-01 04:28:00,"12/01/2015 04:28:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black/White",9746,30.2011746,-97.8252091
"A694501","Penelope",2015-12-19 03:53:00,"12/19/2015 03:53:00 PM","8106 Brodie Ln in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black/White","Penelope",2015-12-21 04:31:00,"12/21/2015 04:31:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black/White",2918,30.2023751,-97.8385068
"A694501","Penelope",2016-01-18 07:08:00,"01/18/2016 07:08:00 AM","Inridge Dr/ Westgate in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black/White","Penelope",2016-01-30 05:34:00,"01/30/2016 05:34:00 PM","06/30/2014","Adoption","","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black/White",17186,30.2022945,-97.8224283
"A694611","Roscoe",2014-12-31 03:34:00,"12/31/2014 03:34:00 PM","4411 Hank Ave in Austin (TX)","Stray","Normal","Dog","Intact Male","2 years","Pit Bull Mix","White/Blue","Roscoe",2015-01-14 04:40:00,"01/14/2015 04:40:00 PM","12/31/2012","Return to Owner","","Dog","Neutered Male","2 years","Pit Bull Mix","White/Blue",20226,30.224047,-97.779855
"A694611","Roscoe",2015-02-13 07:04:00,"02/13/2015 07:04:00 AM","Redd / Manchaca in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Pit Bull Mix","White/Blue","Roscoe",2015-02-16 03:15:00,"02/16/2015 03:15:00 PM","12/31/2012","Return to Owner","","Dog","Neutered Male","2 years","Pit Bull Mix","White/Blue",4091,30.2241112,-97.7835413
"A694611","Roscoe",2015-05-22 07:26:00,"05/22/2015 07:26:00 AM","Redd St & Jinx Ave in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Pit Bull Mix","White/Blue","Roscoe",2015-05-24 02:47:00,"05/24/2015 02:47:00 PM","12/31/2012","Return to Owner","","Dog","Neutered Male","2 years","Pit Bull Mix","White/Blue",2601,30.2223439,-97.7799005
"A694611","Roscoe",2015-08-10 11:34:00,"08/10/2015 11:34:00 AM","4309 Banister/Casey in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Pit Bull Mix","White/Blue","Roscoe",2015-09-26 04:53:00,"09/26/2015 04:53:00 PM","12/31/2012","Return to Owner","","Dog","Neutered Male","2 years","Pit Bull Mix","White/Blue",67279,30.225706,-97.780674
"A694611","Roscoe",2015-11-09 01:23:00,"11/09/2015 01:23:00 PM","Redd And Banister in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Pit Bull Mix","White/Blue","Roscoe",2016-10-14 01:18:00,"10/14/2016 01:18:00 PM","12/31/2012","Adoption","Foster","Dog","Neutered Male","3 years","Pit Bull Mix","White/Blue",489535,30.2234577,-97.7821987
"A695857","Cherry",2015-01-24 03:03:00,"01/24/2015 03:03:00 PM","5309 E Riverside Dr in Austin (TX)","Stray","Normal","Dog","Intact Female","1 year","Labrador Retriever Mix","Black","Cherry",2015-01-25 06:36:00,"01/25/2015 06:36:00 PM","07/24/2013","Return to Owner","","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black",1653,30.2292939,-97.7132427
"A695857","Cherry",2015-05-02 03:47:00,"05/02/2015 03:47:00 PM","Montopolis & Fairway in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black","Cherry",2015-05-02 05:24:00,"05/02/2015 05:24:00 PM","07/24/2013","Return to Owner","","Dog","Spayed Female","1 year","Labrador Retriever Mix","Black",97,30.2280101,-97.7014946
"A695857","Cherry",2015-12-21 04:01:00,"12/21/2015 04:01:00 PM","2901 Montopolis Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Labrador Retriever Mix","Black","Cherry",2015-12-21 06:17:00,"12/21/2015 06:17:00 PM","07/24/2013","Return to Owner","","Dog","Spayed Female","2 years","Labrador Retriever Mix","Black",136,30.2143501,-97.7096916
"A695857","Cherry",2016-01-19 01:21:00,"01/19/2016 01:21:00 PM","1101 Grove Blvd in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Labrador Retriever Mix","Black","Cherry",2016-01-19 06:09:00,"01/19/2016 06:09:00 PM","07/24/2013","Return to Owner","","Dog","Spayed Female","2 years","Labrador Retriever Mix","Black",288,30.2356879,-97.7030084
"A695857","Cherry",2016-03-07 10:59:00,"03/07/2016 10:59:00 AM","2500 Montopolis Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Labrador Retriever Mix","Black","Cherry",2016-03-07 11:35:00,"03/07/2016 11:35:00 AM","07/24/2013","Return to Owner","","Dog","Spayed Female","2 years","Labrador Retriever Mix","Black",36,30.220152,-97.708415
"A695857","Cherry",2016-04-28 08:03:00,"04/28/2016 08:03:00 AM","Montopolis/ Riverside Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Labrador Retriever Mix","Black","Cherry",2016-04-29 11:11:00,"04/29/2016 11:11:00 AM","07/24/2013","Return to Owner","","Dog","Spayed Female","2 years","Labrador Retriever Mix","Black",1628,30.2230526,-97.6991279
"A698638","Pravesa",2015-03-15 12:59:00,"03/15/2015 12:59:00 PM","Alum Rock Drive/Broad Brook in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White","Pravesa",2015-03-18 12:34:00,"03/18/2015 12:34:00 PM","03/15/2013","Return to Owner","","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White",4295,30.267153,-97.7430608
"A698638","Pravesa",2015-04-16 07:04:00,"04/16/2015 07:04:00 AM","9024 Ipswich Bay Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White","Pravesa",2015-04-20 06:06:00,"04/20/2015 06:06:00 PM","03/15/2013","Return to Owner","","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White",5702,30.1498574,-97.749012
"A698638","Pravesa",2015-05-22 08:16:00,"05/22/2015 08:16:00 AM","Panadera in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White","Pravesa",2015-05-26 04:56:00,"05/26/2015 04:56:00 PM","03/15/2013","Return to Owner","","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White",5560,30.267153,-97.7430608
"A698638","Pravesa",2015-06-03 11:15:00,"06/03/2015 11:15:00 PM","4434 Frontier Trl in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White","Pravesa",2015-06-07 02:47:00,"06/07/2015 02:47:00 PM","03/15/2013","Adoption","","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White",5252,30.2314364,-97.7957763
"A698638","Pravesa",2015-06-07 07:01:00,"06/07/2015 07:01:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White","Pravesa",2015-06-10 01:01:00,"06/10/2015 01:01:00 PM","03/15/2013","Adoption","","Dog","Spayed Female","2 years","Beagle/Vizsla","Brown/White",3960,30.267153,-97.7430608
"A700121","Rocky",2015-04-08 01:54:00,"04/08/2015 01:54:00 PM","Austin (TX)","Stray","Normal","Dog","Neutered Male","5 years","German Shepherd/Labrador Retriever","Brown/Black","Rocky",2015-04-08 04:37:00,"04/08/2015 04:37:00 PM","04/08/2010","Return to Owner","","Dog","Neutered Male","5 years","German Shepherd/Labrador Retriever","Brown/Black",163,30.267153,-97.7430608
"A700121","Rocky",2015-04-16 11:13:00,"04/16/2015 11:13:00 AM","Cottonwood St And Apple Orchard Ln in Austin (TX)","Stray","Normal","Dog","Neutered Male","5 years","German Shepherd/Labrador Retriever","Brown/Black","Rocky",2015-04-20 11:12:00,"04/20/2015 11:12:00 AM","04/08/2010","Return to Owner","","Dog","Neutered Male","5 years","German Shepherd/Labrador Retriever","Brown/Black",5759,30.199717,-97.7320347
"A700121","Rocky",2015-06-05 02:55:00,"06/05/2015 02:55:00 PM","5400 Fence Row in Austin (TX)","Stray","Normal","Dog","Neutered Male","5 years","German Shepherd/Labrador Retriever","Brown/Black","Rocky",2015-06-05 04:18:00,"06/05/2015 04:18:00 PM","04/08/2010","Return to Owner","","Dog","Neutered Male","5 years","German Shepherd/Labrador Retriever","Brown/Black",83,30.197687,-97.733476
"A700121","Rocky",2016-05-09 01:52:00,"05/09/2016 01:52:00 PM","2100 Barton Springs Rd in Austin (TX)","Stray","Normal","Dog","Neutered Male","6 years","German Shepherd/Labrador Retriever","Brown/Black","Rocky",2016-05-09 07:07:00,"05/09/2016 07:07:00 PM","04/08/2010","Return to Owner","","Dog","Neutered Male","6 years","German Shepherd/Labrador Retriever","Brown/Black",315,30.2660703,-97.7691348
"A700121","Rocky",2016-05-13 11:18:00,"05/13/2016 11:18:00 AM","5400 Jimmy Clay Dr in Austin (TX)","Stray","Normal","Dog","Neutered Male","6 years","German Shepherd/Labrador Retriever","Brown/Black","Rocky",2016-05-13 12:31:00,"05/13/2016 12:31:00 PM","04/08/2010","Return to Owner","","Dog","Neutered Male","6 years","German Shepherd/Labrador Retriever","Brown/Black",73,30.1839103,-97.7319198
"A700396","Calseta",2015-04-13 10:58:00,"04/13/2015 10:58:00 AM","Elmont Dr/Pleasant Valley in Austin (TX)","Stray","Normal","Dog","Intact Female","3 years","Pit Bull Mix","Black/White","Calseta",2015-04-16 06:11:00,"04/16/2015 06:11:00 PM","04/13/2012","Return to Owner","","Dog","Spayed Female","3 years","Pit Bull Mix","Black/White",4033,30.2373128,-97.7167525
"A700396","Calseta",2015-09-14 10:57:00,"09/14/2015 10:57:00 AM","7000 Burleson Rd in Austin (TX)","Stray","Normal","Dog","Spayed Female","3 years","Pit Bull Mix","Black/White","Calseta",2015-09-16 06:31:00,"09/16/2015 06:31:00 PM","04/13/2012","Return to Owner","","Dog","Spayed Female","3 years","Pit Bull Mix","Black/White",2614,30.200169,-97.70627
"A700396","Calseta",2015-11-03 10:44:00,"11/03/2015 10:44:00 AM","4200 Smith School Rd in Austin (TX)","Stray","Normal","Dog","Spayed Female","3 years","Pit Bull Mix","Black/White","Calseta",2015-11-05 05:41:00,"11/05/2015 05:41:00 PM","04/13/2012","Return to Owner","","Dog","Spayed Female","3 years","Pit Bull Mix","Black/White",2577,30.1927372,-97.7154699
"A700396","Calseta",2015-12-07 09:11:00,"12/07/2015 09:11:00 AM","4200 Smith School Rd in Austin (TX)","Stray","Normal","Dog","Spayed Female","3 years","Pit Bull Mix","Black/White","Calseta",2015-12-08 11:45:00,"12/08/2015 11:45:00 AM","04/13/2012","Return to Owner","","Dog","Spayed Female","3 years","Pit Bull Mix","Black/White",1594,30.1927372,-97.7154699
"A700396","Calseta",2015-12-15 08:01:00,"12/15/2015 08:01:00 AM","Mc Kinney Falls/ Charles Goodwright in Austin (TX)","Stray","Injured","Dog","Spayed Female","3 years","Pit Bull Mix","Black/White","Calseta",2015-12-20 05:26:00,"12/20/2015 05:26:00 PM","04/13/2012","Return to Owner","","Dog","Spayed Female","3 years","Pit Bull Mix","Black/White",7045,30.267153,-97.7430608
"A701879","Puma",2015-05-05 04:20:00,"05/05/2015 04:20:00 PM","12117 Manchaca in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Miniature Poodle Mix","White","Puma",2015-05-05 06:52:00,"05/05/2015 06:52:00 PM","05/05/2013","Return to Owner","","Dog","Neutered Male","2 years","Miniature Poodle Mix","White",152,30.1414146,-97.832609
"A701879","Puma",2016-02-07 08:59:00,"02/07/2016 08:59:00 AM","7701 Pitter Pat Ln in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Miniature Poodle Mix","White","Puma",2016-02-08 12:29:00,"02/08/2016 12:29:00 PM","05/05/2013","Return to Owner","","Dog","Neutered Male","2 years","Miniature Poodle Mix","White",1650,30.245062,-97.913144
"A701879","Puma",2016-05-11 01:03:00,"05/11/2016 01:03:00 PM","1011 Fm 1626 in Travis (TX)","Stray","Normal","Dog","Neutered Male","3 years","Miniature Poodle Mix","White","Puma",2016-05-12 06:06:00,"05/12/2016 06:06:00 PM","05/05/2013","Return to Owner","","Dog","Neutered Male","3 years","Miniature Poodle Mix","White",1743,30.1402559,-97.8320106
"A701879","Puma",2016-05-26 02:56:00,"05/26/2016 02:56:00 PM","12117 Manchaca Rd in Austin (TX)","Stray","Normal","Dog","Neutered Male","3 years","Miniature Poodle Mix","White","Puma",2016-05-27 07:03:00,"05/27/2016 07:03:00 PM","05/05/2013","Return to Owner","","Dog","Neutered Male","3 years","Miniature Poodle Mix","White",1687,30.1414146,-97.832609
"A701879","Puma",2016-07-15 01:35:00,"07/15/2016 01:35:00 PM","12117 Manchaca in Austin (TX)","Stray","Normal","Dog","Neutered Male","3 years","Miniature Poodle Mix","White","Puma",2016-07-18 09:05:00,"07/18/2016 09:05:00 AM","05/05/2013","Return to Owner","","Dog","Neutered Male","3 years","Miniature Poodle Mix","White",4770,30.1414146,-97.832609
"A701901","Sasha",2015-05-06 09:02:00,"05/06/2015 09:02:00 AM","8200 Landsman in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Pit Bull Mix","Blue","Sasha",2015-05-15 07:09:00,"05/15/2015 07:09:00 PM","05/06/2014","Return to Owner","","Dog","Spayed Female","1 year","Pit Bull Mix","Blue",12847,30.235231,-97.895944
