"Animal.ID","Name.x","DateTime.x","MonthYear.x","Found.Location","Intake.Type","Intake.Condition","Animal.Type.x","Sex.upon.Intake","Age.upon.Intake","Breed.x","Color.x","Name.y","DateTime.y","MonthYear.y","Date.of.Birth","Outcome.Type","Outcome.Subtype","Animal.Type.y","Sex.upon.Outcome","Age.upon.Outcome","Breed.y","Color.y","diffTime","lat","lng"
"A701901","Sasha",2015-05-19 09:30:00,"05/19/2015 09:30:00 AM","8128 N Ih 35 in Austin (TX)","Public Assist","Normal","Dog","Spayed Female","1 year","Pit Bull Mix","Blue","Sasha",2015-05-20 06:58:00,"05/20/2015 06:58:00 PM","05/06/2014","Return to Owner","","Dog","Spayed Female","1 year","Pit Bull Mix","Blue",1288,30.1756993,-97.780899
"A701901","Sasha",2015-09-04 04:55:00,"09/04/2015 04:55:00 PM","1801 Wells Branch in Travis (TX)","Stray","Normal","Dog","Spayed Female","1 year","Pit Bull Mix","Blue","Sasha",2015-09-16 12:20:00,"09/16/2015 12:20:00 PM","05/06/2014","Missing","Possible Theft","Dog","Spayed Female","1 year","Pit Bull Mix","Blue",17725,30.434166,-97.6756862
"A701901","Sasha",2015-11-15 01:06:00,"11/15/2015 01:06:00 PM","12116 Research Blvd in Austin (TX)","Public Assist","Normal","Dog","Spayed Female","1 year","Pit Bull Mix","Blue","Sasha",2015-11-30 05:12:00,"11/30/2015 05:12:00 PM","05/06/2014","Return to Owner","","Dog","Spayed Female","1 year","Pit Bull Mix","Blue",21846,30.4245879,-97.7508507
"A701901","Sasha",2015-12-10 01:23:00,"12/10/2015 01:23:00 PM","Bois D' Ard Rd/ Tower Ln in Travis (TX)","Public Assist","Normal","Dog","Spayed Female","1 year","Pit Bull Mix","Blue","Sasha",2015-12-12 04:14:00,"12/12/2015 04:14:00 PM","05/06/2014","Return to Owner","","Dog","Spayed Female","1 year","Pit Bull Mix","Blue",3051,31.1354588,-97.0027678
"A701901","Sasha",2016-03-21 09:23:00,"03/21/2016 09:23:00 AM","4892 W Us 290 in Sunset Valley (TX)","Public Assist","Normal","Dog","Spayed Female","1 year","Pit Bull Mix","Blue","Sasha",2016-04-02 04:45:00,"04/02/2016 04:45:00 PM","05/06/2014","Transfer","Partner","Dog","Spayed Female","1 year","Pit Bull Mix","Blue",17002,30.2345173,-97.8131001
"A702922","Lili",2015-05-23 02:17:00,"05/23/2015 02:17:00 PM","Austin (TX)","Public Assist","Normal","Dog","Intact Female","1 year","Chihuahua Shorthair/Swedish Vallhund","Brown/Black","Lili",2015-05-27 05:02:00,"05/27/2015 05:02:00 PM","03/21/2014","Return to Owner","","Dog","Spayed Female","1 year","Chihuahua Shorthair/Swedish Vallhund","Brown/Black",5925,30.267153,-97.7430608
"A702922","Lili",2015-07-11 01:54:00,"07/11/2015 01:54:00 PM","Austin (TX)","Public Assist","Normal","Dog","Spayed Female","1 year","Chihuahua Shorthair/Swedish Vallhund","Brown/Black","Lili",2015-07-18 12:20:00,"07/18/2015 12:20:00 PM","03/21/2014","Return to Owner","","Dog","Spayed Female","1 year","Chihuahua Shorthair/Swedish Vallhund","Brown/Black",10706,30.267153,-97.7430608
"A702922","Lili",2015-09-03 01:57:00,"09/03/2015 01:57:00 PM","Austin (TX)","Public Assist","Normal","Dog","Spayed Female","1 year","Chihuahua Shorthair/Swedish Vallhund","Brown/Black","Lili",2015-09-12 11:06:00,"09/12/2015 11:06:00 AM","03/21/2014","Return to Owner","","Dog","Spayed Female","1 year","Chihuahua Shorthair/Swedish Vallhund","Brown/Black",13509,30.267153,-97.7430608
"A702922","Lili",2015-12-03 01:44:00,"12/03/2015 01:44:00 PM","4612 Blue Meadow Dr in Austin (TX)","Public Assist","Other","Dog","Spayed Female","1 year","Chihuahua Shorthair/Swedish Vallhund","Brown/Black","Lili",2015-12-10 01:55:00,"12/10/2015 01:55:00 PM","03/21/2014","Return to Owner","","Dog","Spayed Female","1 year","Chihuahua Shorthair/Swedish Vallhund","Brown/Black",10091,30.178808,-97.7562379
"A702922","Lili",2016-09-25 10:51:00,"09/25/2016 10:51:00 AM","6209  Hyland Cir in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Chihuahua Shorthair/Swedish Vallhund","Brown/Black","Lili",2016-10-07 01:40:00,"10/07/2016 01:40:00 PM","03/21/2014","Return to Owner","","Dog","Spayed Female","2 years","Chihuahua Shorthair/Swedish Vallhund","Brown/Black",16729,30.1805301,-97.7584409
"A703649","*Kismet",2015-05-27 04:11:00,"05/27/2015 04:11:00 PM","4604 Molera in Austin (TX)","Stray","Normal","Dog","Intact Female","3 years","Pit Bull Mix","White/Brown","*Kismet",2015-07-04 11:16:00,"07/04/2015 11:16:00 AM","05/27/2012","Adoption","","Dog","Spayed Female","3 years","Pit Bull Mix","White/Brown",55145,30.207779,-97.852967
"A703649","*Kismet",2015-08-13 11:00:00,"08/13/2015 11:00:00 AM","Outside Jurisdiction","Owner Surrender","Normal","Dog","Spayed Female","3 years","Pit Bull Mix","White/Brown","*Kismet",2016-02-18 04:16:00,"02/18/2016 04:16:00 PM","05/27/2012","Adoption","","Dog","Spayed Female","3 years","Pit Bull Mix","White/Brown",271816,30.267153,-97.7430608
"A703649","*Kismet",2016-02-19 02:43:00,"02/19/2016 02:43:00 PM","Cedar Park (TX)","Owner Surrender","Normal","Dog","Spayed Female","3 years","Pit Bull Mix","White/Brown","*Kismet",2016-03-17 04:51:00,"03/17/2016 04:51:00 PM","05/27/2012","Adoption","","Dog","Spayed Female","3 years","Pit Bull Mix","White/Brown",38948,30.505198,-97.8202888
"A703649","*Kismet",2016-03-28 06:36:00,"03/28/2016 06:36:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","3 years","Pit Bull Mix","White/Brown","*Kismet",2016-06-20 04:52:00,"06/20/2016 04:52:00 PM","05/27/2012","Return to Owner","","Dog","Spayed Female","4 years","Pit Bull Mix","White/Brown",120856,30.267153,-97.7430608
"A703649","*Kismet",2016-06-22 02:27:00,"06/22/2016 02:27:00 PM","4602 Molera Dr in Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","4 years","Pit Bull Mix","White/Brown","*Kismet",2016-07-27 01:19:00,"07/27/2016 01:19:00 PM","05/27/2012","Adoption","","Dog","Spayed Female","4 years","Pit Bull Mix","White/Brown",50332,30.2076794,-97.8529028
"A704004","Jack",2015-05-31 02:56:00,"05/31/2015 02:56:00 PM","12005 Shady Springs Rd in Austin (TX)","Stray","Normal","Dog","Neutered Male","8 years","Anatol Shepherd Mix","White/Tan","Jack",2015-06-06 01:17:00,"06/06/2015 01:17:00 PM","06/06/2006","Return to Owner","","Dog","Neutered Male","9 years","Anatol Shepherd Mix","White/Tan",8541,30.39659,-97.689794
"A704004","Jack",2015-06-19 10:54:00,"06/19/2015 10:54:00 AM","11901 Swearingen in Austin (TX)","Stray","Normal","Dog","Neutered Male","9 years","Anatol Shepherd Mix","White/Tan","Jack",2015-07-09 05:39:00,"07/09/2015 05:39:00 PM","06/06/2006","Adoption","","Dog","Neutered Male","9 years","Anatol Shepherd Mix","White/Tan",28485,30.394598,-97.6922992
"A704004","Jack",2015-07-10 05:55:00,"07/10/2015 05:55:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","9 years","Anatol Shepherd Mix","White/Tan","Jack",2015-07-18 01:18:00,"07/18/2015 01:18:00 PM","06/06/2006","Adoption","","Dog","Neutered Male","9 years","Anatol Shepherd Mix","White/Tan",11243,30.267153,-97.7430608
"A704004","Jack",2015-07-23 11:59:00,"07/23/2015 11:59:00 AM","Pflugerville (TX)","Owner Surrender","Normal","Dog","Neutered Male","9 years","Anatol Shepherd Mix","White/Tan","Jack",2015-08-06 05:10:00,"08/06/2015 05:10:00 PM","06/06/2006","Adoption","","Dog","Neutered Male","9 years","Anatol Shepherd Mix","White/Tan",19751,30.4393696,-97.6200043
"A704004","Jack",2015-08-07 10:53:00,"08/07/2015 10:53:00 AM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","9 years","Anatol Shepherd Mix","White/Tan","Jack",2015-08-14 05:54:00,"08/14/2015 05:54:00 PM","06/06/2006","Adoption","","Dog","Neutered Male","9 years","Anatol Shepherd Mix","White/Tan",9781,30.267153,-97.7430608
"A704287","Bevo",2015-06-03 01:22:00,"06/03/2015 01:22:00 PM","124 W Anderson Ln in Austin (TX)","Stray","Normal","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan","Bevo",2015-06-03 05:44:00,"06/03/2015 05:44:00 PM","06/03/2004","Return to Owner","","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan",262,30.3447022,-97.7052328
"A704287","Bevo",2015-12-16 01:23:00,"12/16/2015 01:23:00 PM","Guadalupe St And W Odell St in Austin (TX)","Stray","Normal","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan","Bevo",2015-12-16 05:03:00,"12/16/2015 05:03:00 PM","06/03/2004","Return to Owner","","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan",220,30.3385805,-97.7139178
"A704287","Bevo",2016-03-02 12:41:00,"03/02/2016 12:41:00 PM","W St Johns Ave And Guadalupe St in Austin (TX)","Stray","Normal","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan","Bevo",2016-05-01 11:07:00,"05/01/2016 11:07:00 AM","06/03/2004","Return to Owner","","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan",86246,30.3377868,-97.7144088
"A704287","Bevo",2016-04-30 04:18:00,"04/30/2016 04:18:00 PM","Guadalupe St And W Odell St in Austin (TX)","Stray","Normal","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan","Bevo",2016-05-01 11:07:00,"05/01/2016 11:07:00 AM","06/03/2004","Return to Owner","","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan",1849,30.3385805,-97.7139178
"A704287","Bevo",2016-05-18 02:30:00,"05/18/2016 02:30:00 PM","W Odell St And Guadalupe St in Austin (TX)","Stray","Normal","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan","Bevo",2016-05-18 07:00:00,"05/18/2016 07:00:00 PM","06/03/2004","Return to Owner","","Dog","Intact Male","11 years","American Staffordshire Terrier Mix","White/Tan",270,30.3385805,-97.7139178
"A704287","Bevo",2016-10-14 01:28:00,"10/14/2016 01:28:00 PM","Guadalupe St And Denson Dr in Austin (TX)","Stray","Normal","Dog","Intact Male","12 years","American Staffordshire Terrier Mix","White/Tan","Bevo",2016-10-14 05:55:00,"10/14/2016 05:55:00 PM","06/03/2004","Return to Owner","","Dog","Intact Male","12 years","American Staffordshire Terrier Mix","White/Tan",267,30.3288756,-97.7204271
"A706536","Butch",2015-06-30 10:55:00,"06/30/2015 10:55:00 AM","2820 S Lamar in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2015-07-03 12:49:00,"07/03/2015 12:49:00 PM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",4434,30.2440682,-97.7822108
"A706536","Butch",2015-07-20 10:19:00,"07/20/2015 10:19:00 AM","5100 West Us Hwy 290 Svrd Wb in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2015-07-20 12:50:00,"07/20/2015 12:50:00 PM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",151,30.267153,-97.7430608
"A706536","Butch",2015-07-27 04:02:00,"07/27/2015 04:02:00 PM","5100 West Ben White Blvd in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2015-07-30 04:27:00,"07/30/2015 04:27:00 PM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",4345,30.2137599,-97.7201348
"A706536","Butch",2015-10-21 05:07:00,"10/21/2015 05:07:00 PM","Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2015-10-28 11:34:00,"10/28/2015 11:34:00 AM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",10467,30.267153,-97.7430608
"A706536","Butch",2015-12-20 02:06:00,"12/20/2015 02:06:00 PM","5100 Us-290 in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2015-12-26 01:41:00,"12/26/2015 01:41:00 PM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",8615,30.2362133,-97.8262349
"A706536","Butch",2016-01-08 11:37:00,"01/08/2016 11:37:00 AM","5100 Us 290 #302 in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2016-01-11 12:46:00,"01/11/2016 12:46:00 PM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",4389,30.2379901,-97.8258307
"A706536","Butch",2016-02-15 12:38:00,"02/15/2016 12:38:00 PM","Austin (TX)","Stray","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2016-02-19 07:15:00,"02/19/2016 07:15:00 PM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",5437,30.267153,-97.7430608
"A706536","Butch",2016-02-22 09:46:00,"02/22/2016 09:46:00 AM","Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2016-02-22 10:49:00,"02/22/2016 10:49:00 AM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",63,30.267153,-97.7430608
"A706536","Butch",2016-03-18 10:44:00,"03/18/2016 10:44:00 AM","10101 S 1St St #8 in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2016-03-29 02:23:00,"03/29/2016 02:23:00 PM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",15339,30.4108644,-97.9160589
"A706536","Butch",2016-03-26 01:50:00,"03/26/2016 01:50:00 PM","Austin (TX)","Public Assist","Normal","Dog","Neutered Male","5 years","English Bulldog","Tan/White","Butch",2016-03-29 02:23:00,"03/29/2016 02:23:00 PM","06/30/2010","Return to Owner","","Dog","Neutered Male","5 years","English Bulldog","Tan/White",4353,30.267153,-97.7430608
"A707114","Terri",2015-07-08 11:03:00,"07/08/2015 11:03:00 AM","6101 Toscana Ave in Austin (TX)","Stray","Normal","Dog","Intact Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle","Terri",2015-07-13 03:29:00,"07/13/2015 03:29:00 PM","07/08/2014","Return to Owner","","Dog","Neutered Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle",6746,30.290884,-97.641345
"A707114","Terri",2015-07-15 08:22:00,"07/15/2015 08:22:00 AM","Sendero Hills / Mlk in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle","Terri",2015-07-15 11:34:00,"07/15/2015 11:34:00 AM","07/08/2014","Return to Owner","","Dog","Neutered Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle",192,30.2910084,-97.647016
"A707114","Terri",2015-08-23 11:09:00,"08/23/2015 11:09:00 AM","6140 Seville Dr in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle","Terri",2015-08-25 02:23:00,"08/25/2015 02:23:00 PM","07/08/2014","Return to Owner","","Dog","Neutered Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle",2354,30.292946,-97.642735
"A707114","Terri",2015-08-24 08:30:00,"08/24/2015 08:30:00 AM","5912 Pinion in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle","Terri",2015-08-25 02:23:00,"08/25/2015 02:23:00 PM","07/08/2014","Return to Owner","","Dog","Neutered Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle",1073,30.2905165,-97.6441914
"A707114","Terri",2015-09-03 11:13:00,"09/03/2015 11:13:00 AM","5508 Toscana in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle","Terri",2015-09-22 05:23:00,"09/22/2015 05:23:00 PM","07/08/2014","Adoption","","Dog","Neutered Male","1 year","American Staffordshire Terrier Mix","White/Brown Brindle",27010,30.286899,-97.64689
"A712510","*Milo",2015-09-24 01:38:00,"09/24/2015 01:38:00 PM","5808 Mckinney Falls Pkwy in Austin (TX)","Stray","Normal","Dog","Intact Male","6 months","German Shepherd Mix","White/Brown","*Milo",2015-09-25 06:00:00,"09/25/2015 06:00:00 PM","02/24/2015","Return to Owner","","Dog","Intact Male","7 months","German Shepherd Mix","White/Brown",1702,30.1807597,-97.721997
"A712510","*Milo",2015-12-12 03:46:00,"12/12/2015 03:46:00 PM","Bluff Springs And William Cannon in Austin (TX)","Stray","Normal","Dog","Intact Male","9 months","German Shepherd Mix","White/Brown","*Milo",2015-12-26 06:02:00,"12/26/2015 06:02:00 PM","02/24/2015","Adoption","","Dog","Neutered Male","10 months","German Shepherd Mix","White/Brown",20296,30.1891287,-97.7679054
"A712510","*Milo",2016-03-12 03:14:00,"03/12/2016 03:14:00 PM","Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","German Shepherd Mix","White/Brown","*Milo",2016-03-14 01:51:00,"03/14/2016 01:51:00 PM","02/24/2015","Return to Owner","","Dog","Neutered Male","1 year","German Shepherd Mix","White/Brown",2737,30.267153,-97.7430608
"A712510","*Milo",2016-03-15 06:13:00,"03/15/2016 06:13:00 PM","Austin (TX)","Public Assist","Normal","Dog","Neutered Male","1 year","German Shepherd Mix","White/Brown","*Milo",2016-03-17 04:50:00,"03/17/2016 04:50:00 PM","02/24/2015","Return to Owner","","Dog","Neutered Male","1 year","German Shepherd Mix","White/Brown",2797,30.267153,-97.7430608
"A712510","*Milo",2016-06-27 12:06:00,"06/27/2016 12:06:00 PM","8207 Canoga Ave in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","German Shepherd Mix","White/Brown","*Milo",2016-07-23 01:46:00,"07/23/2016 01:46:00 PM","02/24/2015","Adoption","Foster","Dog","Neutered Male","1 year","German Shepherd Mix","White/Brown",36820,30.2842871,-97.636466
"A716018","*Luke",2015-11-13 10:46:00,"11/13/2015 10:46:00 AM","Roseborough Dr And Running Water in Austin (TX)","Stray","Normal","Dog","Intact Male","4 months","Pit Bull Mix","Fawn/White","*Luke",2015-11-14 04:20:00,"11/14/2015 04:20:00 PM","06/14/2015","Return to Owner","","Dog","Intact Male","5 months","Pit Bull Mix","Fawn/White",1054,30.159958,-97.7408942
"A716018","*Luke",2016-04-15 10:30:00,"04/15/2016 10:30:00 PM","7413 Crepe Myrtle Dr in Austin (TX)","Stray","Normal","Dog","Intact Male","10 months","Pit Bull Mix","Fawn/White","*Luke",2016-04-30 06:01:00,"04/30/2016 06:01:00 PM","06/14/2015","Adoption","","Dog","Neutered Male","10 months","Pit Bull Mix","Fawn/White",21331,30.1642634,-97.7368316
"A716018","*Luke",2016-05-07 11:52:00,"05/07/2016 11:52:00 AM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","10 months","Pit Bull Mix","Fawn/White","*Luke",2016-05-10 03:49:00,"05/10/2016 03:49:00 PM","06/14/2015","Adoption","","Dog","Neutered Male","10 months","Pit Bull Mix","Fawn/White",3837,30.267153,-97.7430608
"A716018","*Luke",2016-09-12 06:11:00,"09/12/2016 06:11:00 PM","8509 Fm 969 in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Pit Bull Mix","Fawn/White","*Luke",2016-09-12 07:00:00,"09/12/2016 07:00:00 PM","06/14/2015","Return to Owner","","Dog","Neutered Male","1 year","Pit Bull Mix","Fawn/White",49,30.2735262,-97.6389491
"A716018","*Luke",2016-10-17 02:06:00,"10/17/2016 02:06:00 PM","6200 Loyola Lane in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Pit Bull Mix","Fawn/White","*Luke",2016-10-17 05:43:00,"10/17/2016 05:43:00 PM","06/14/2015","Return to Owner","","Dog","Neutered Male","1 year","Pit Bull Mix","Fawn/White",217,30.3029683,-97.6496185
"A719117","Morocco",2016-01-13 12:59:00,"01/13/2016 12:59:00 PM","973 And Platt Ln in Austin (TX)","Stray","Normal","Dog","Intact Male","7 months","Labrador Retriever Mix","Yellow","Morocco",2016-01-14 06:41:00,"01/14/2016 06:41:00 PM","06/13/2015","Return to Owner","","Dog","Neutered Male","7 months","Labrador Retriever Mix","Yellow",1062,30.2331093,-97.6270136
"A719117","Morocco",2016-04-11 08:39:00,"04/11/2016 08:39:00 AM","6711 Johnny Morrios in Austin (TX)","Stray","Injured","Dog","Neutered Male","9 months","Labrador Retriever Mix","Yellow","Morocco",2016-05-09 05:22:00,"05/09/2016 05:22:00 PM","06/13/2015","Return to Owner","","Dog","Neutered Male","10 months","Labrador Retriever Mix","Yellow",40123,30.3010887,-97.6467738
"A719117","Morocco",2016-05-09 04:35:00,"05/09/2016 04:35:00 PM","13613 Fallwell Ln in Austin (TX)","Stray","Normal","Dog","Neutered Male","10 months","Labrador Retriever Mix","Yellow","Morocco",2016-05-09 05:22:00,"05/09/2016 05:22:00 PM","06/13/2015","Return to Owner","","Dog","Neutered Male","10 months","Labrador Retriever Mix","Yellow",47,30.211487,-97.6144424
"A719117","Morocco",2016-05-15 01:07:00,"05/15/2016 01:07:00 PM","Fm 973 And Hwy 71 in Austin (TX)","Stray","Normal","Dog","Neutered Male","11 months","Labrador Retriever Mix","Yellow","Morocco",2016-05-15 02:33:00,"05/15/2016 02:33:00 PM","06/13/2015","Return to Owner","","Dog","Neutered Male","11 months","Labrador Retriever Mix","Yellow",86,30.2023861,-97.6376368
"A719117","Morocco",2016-05-21 04:49:00,"05/21/2016 04:49:00 PM","10803 Platt Ln in Austin (TX)","Stray","Normal","Dog","Neutered Male","11 months","Labrador Retriever Mix","Yellow","Morocco",2016-05-24 06:39:00,"05/24/2016 06:39:00 PM","06/13/2015","Return to Owner","","Dog","Neutered Male","11 months","Labrador Retriever Mix","Yellow",4430,30.232676,-97.637435
"A720393","Teddy",2016-02-08 03:46:00,"02/08/2016 03:46:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Intact Male","3 years","German Shepherd Mix","Tan/White","Teddy",2016-02-14 04:22:00,"02/14/2016 04:22:00 PM","02/08/2013","Adoption","","Dog","Neutered Male","3 years","German Shepherd Mix","Tan/White",8676,30.267153,-97.7430608
"A720393","Teddy",2016-03-12 05:17:00,"03/12/2016 05:17:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","3 years","German Shepherd Mix","Tan/White","Teddy",2016-03-16 04:31:00,"03/16/2016 04:31:00 PM","02/08/2013","Adoption","","Dog","Neutered Male","3 years","German Shepherd Mix","Tan/White",5654,30.267153,-97.7430608
"A720393","Teddy",2016-03-25 02:55:00,"03/25/2016 02:55:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","3 years","German Shepherd Mix","Tan/White","Teddy",2016-03-27 03:18:00,"03/27/2016 03:18:00 PM","02/08/2013","Return to Owner","","Dog","Neutered Male","3 years","German Shepherd Mix","Tan/White",2903,30.267153,-97.7430608
"A720393","Teddy",2016-04-04 05:15:00,"04/04/2016 05:15:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","3 years","German Shepherd Mix","Tan/White","Teddy",2016-04-16 03:36:00,"04/16/2016 03:36:00 PM","02/08/2013","Transfer","Partner","Dog","Neutered Male","3 years","German Shepherd Mix","Tan/White",17181,30.267153,-97.7430608
