"source","target","value"
"I.Bird","I.IntactFemale",21
"I.Cat","I.IntactFemale",7874
"I.Dog","I.IntactFemale",10229
"I.Livestock","I.IntactFemale",2
"I.OtherType","I.IntactFemale",156
"I.Bird","I.IntactMale",84
"I.Cat","I.IntactMale",7467
"I.Dog","I.IntactMale",12110
"I.Livestock","I.IntactMale",2
"I.OtherType","I.IntactMale",188
"I.Bird","I.NeuteredMale",0
"I.Cat","I.NeuteredMale",2687
"I.Dog","I.NeuteredMale",10514
"I.Livestock","I.NeuteredMale",1
"I.OtherType","I.NeuteredMale",25
"I.Bird","I.SpayedFemale",0
"I.Cat","I.SpayedFemale",2622
"I.Dog","I.SpayedFemale",8744
"I.Livestock","I.SpayedFemale",0
"I.OtherType","I.SpayedFemale",22
"I.Bird","I.Unknown",123
"I.Cat","I.Unknown",2105
"I.Dog","I.Unknown",160
"I.Livestock","I.Unknown",2
"I.OtherType","I.Unknown",2675
"I.IntactFemale","I.YoungerThan1YearOld",13503
"I.IntactMale","I.YoungerThan1YearOld",13884
"I.NeuteredMale","I.YoungerThan1YearOld",3809
"I.SpayedFemale","I.YoungerThan1YearOld",3593
"I.Unknown","I.YoungerThan1YearOld",4078
"I.IntactFemale","I.OlderThan6YearsOld",584
"I.IntactMale","I.OlderThan6YearsOld",701
"I.NeuteredMale","I.OlderThan6YearsOld",2581
"I.SpayedFemale","I.OlderThan6YearsOld",2279
"I.Unknown","I.OlderThan6YearsOld",27
"I.IntactFemale","I.1to3YearsOld",3324
"I.IntactMale","I.1to3YearsOld",4085
"I.NeuteredMale","I.1to3YearsOld",3935
"I.SpayedFemale","I.1to3YearsOld",3335
"I.Unknown","I.1to3YearsOld",888
"I.IntactFemale","I.3to6YearsOld",871
"I.IntactMale","I.3to6YearsOld",1181
"I.NeuteredMale","I.3to6YearsOld",2902
"I.SpayedFemale","I.3to6YearsOld",2181
"I.Unknown","I.3to6YearsOld",72
"I.YoungerThan1YearOld","I.Black",3494
"I.OlderThan6YearsOld","I.Black",421
"I.1to3YearsOld","I.Black",890
"I.3to6YearsOld","I.Black",428
"I.YoungerThan1YearOld","I.BlacknWhite",4363
"I.OlderThan6YearsOld","I.BlacknWhite",607
"I.1to3YearsOld","I.BlacknWhite",1631
"I.3to6YearsOld","I.BlacknWhite",656
"I.YoungerThan1YearOld","I.Brown",1569
"I.OlderThan6YearsOld","I.Brown",229
"I.1to3YearsOld","I.Brown",696
"I.3to6YearsOld","I.Brown",221
"I.YoungerThan1YearOld","I.BrownnTabby",2691
"I.OlderThan6YearsOld","I.BrownnTabby",157
"I.1to3YearsOld","I.BrownnTabby",404
"I.3to6YearsOld","I.BrownnTabby",136
"I.YoungerThan1YearOld","I.BrownnWhite",1068
"I.OlderThan6YearsOld","I.BrownnWhite",246
"I.1to3YearsOld","I.BrownnWhite",818
"I.3to6YearsOld","I.BrownnWhite",289
"I.YoungerThan1YearOld","I.OtherColor",23596
"I.OlderThan6YearsOld","I.OtherColor",3998
"I.1to3YearsOld","I.OtherColor",9748
"I.3to6YearsOld","I.OtherColor",4679
"I.YoungerThan1YearOld","I.TannWhite",1112
"I.OlderThan6YearsOld","I.TannWhite",189
"I.1to3YearsOld","I.TannWhite",635
"I.3to6YearsOld","I.TannWhite",370
"I.YoungerThan1YearOld","I.White",974
"I.OlderThan6YearsOld","I.White",325
"I.1to3YearsOld","I.White",745
"I.3to6YearsOld","I.White",428
"I.Black","Other",1
"I.BlacknWhite","Other",0
"I.Brown","Other",3
"I.BrownnTabby","Other",0
"I.BrownnWhite","Other",0
"I.OtherColor","Other",4
"I.TannWhite","Other",0
"I.White","Other",0
"I.Black","Adoption",2059
"I.BlacknWhite","Adoption",3144
"I.Brown","Adoption",624
"I.BrownnTabby","Adoption",1337
"I.BrownnWhite","Adoption",1000
"I.OtherColor","Adoption",17826
"I.TannWhite","Adoption",1082
"I.White","Adoption",969
"I.Black","Died",52
"I.BlacknWhite","Died",57
"I.Brown","Died",44
"I.BrownnTabby","Died",39
"I.BrownnWhite","Died",5
"I.OtherColor","Died",271
"I.TannWhite","Died",7
"I.White","Died",22
"I.Black","Disposal",9
"I.BlacknWhite","Disposal",5
"I.Brown","Disposal",107
"I.BrownnTabby","Disposal",0
"I.BrownnWhite","Disposal",1
"I.OtherColor","Disposal",83
"I.TannWhite","Disposal",1
"I.White","Disposal",17
"I.Black","Euthanasia",333
"I.BlacknWhite","Euthanasia",419
"I.Brown","Euthanasia",1048
"I.BrownnTabby","Euthanasia",164
"I.BrownnWhite","Euthanasia",102
"I.OtherColor","Euthanasia",2773
"I.TannWhite","Euthanasia",83
"I.White","Euthanasia",103
"I.Black","Missing",6
"I.BlacknWhite","Missing",5
"I.Brown","Missing",0
"I.BrownnTabby","Missing",5
"I.BrownnWhite","Missing",0
"I.OtherColor","Missing",28
"I.TannWhite","Missing",1
"I.White","Missing",0
"I.Black","Relocate",2
"I.BlacknWhite","Relocate",0
"I.Brown","Relocate",2
"I.BrownnTabby","Relocate",0
"I.BrownnWhite","Relocate",1
"I.OtherColor","Relocate",8
"I.TannWhite","Relocate",0
"I.White","Relocate",0
"I.Black","ReturnToOwner",884
"I.BlacknWhite","ReturnToOwner",1643
"I.Brown","ReturnToOwner",481
"I.BrownnTabby","ReturnToOwner",149
"I.BrownnWhite","ReturnToOwner",852
"I.OtherColor","ReturnToOwner",9445
"I.TannWhite","ReturnToOwner",709
"I.White","ReturnToOwner",763
"I.Black","Transfer",1887
"I.BlacknWhite","Transfer",1984
"I.Brown","Transfer",406
"I.BrownnTabby","Transfer",1694
"I.BrownnWhite","Transfer",460
"I.OtherColor","Transfer",11583
"I.TannWhite","Transfer",423
"I.White","Transfer",598
"Other","O.Black",1
"Adoption","O.Black",2059
"Died","O.Black",52
"Disposal","O.Black",9
"Euthanasia","O.Black",333
"Missing","O.Black",6
"Relocate","O.Black",2
"ReturnToOwner","O.Black",884
"Transfer","O.Black",1887
"Other","O.BlacknWhite",0
"Adoption","O.BlacknWhite",3144
"Died","O.BlacknWhite",57
"Disposal","O.BlacknWhite",5
"Euthanasia","O.BlacknWhite",419
"Missing","O.BlacknWhite",5
"Relocate","O.BlacknWhite",0
"ReturnToOwner","O.BlacknWhite",1643
"Transfer","O.BlacknWhite",1984
"Other","O.Brown",3
"Adoption","O.Brown",624
"Died","O.Brown",44
"Disposal","O.Brown",107
"Euthanasia","O.Brown",1048
"Missing","O.Brown",0
"Relocate","O.Brown",2
"ReturnToOwner","O.Brown",481
"Transfer","O.Brown",406
"Other","O.BrownnTabby",0
"Adoption","O.BrownnTabby",1337
"Died","O.BrownnTabby",39
"Disposal","O.BrownnTabby",0
"Euthanasia","O.BrownnTabby",164
"Missing","O.BrownnTabby",5
"Relocate","O.BrownnTabby",0
"ReturnToOwner","O.BrownnTabby",149
"Transfer","O.BrownnTabby",1694
"Other","O.BrownnWhite",0
"Adoption","O.BrownnWhite",1000
"Died","O.BrownnWhite",5
"Disposal","O.BrownnWhite",1
"Euthanasia","O.BrownnWhite",102
"Missing","O.BrownnWhite",0
"Relocate","O.BrownnWhite",1
"ReturnToOwner","O.BrownnWhite",852
"Transfer","O.BrownnWhite",460
"Other","O.OtherColor",4
"Adoption","O.OtherColor",17826
"Died","O.OtherColor",271
"Disposal","O.OtherColor",83
"Euthanasia","O.OtherColor",2773
"Missing","O.OtherColor",28
"Relocate","O.OtherColor",8
"ReturnToOwner","O.OtherColor",9445
"Transfer","O.OtherColor",11583
"Other","O.TannWhite",0
"Adoption","O.TannWhite",1082
"Died","O.TannWhite",7
"Disposal","O.TannWhite",1
"Euthanasia","O.TannWhite",83
"Missing","O.TannWhite",1
"Relocate","O.TannWhite",0
"ReturnToOwner","O.TannWhite",709
"Transfer","O.TannWhite",423
"Other","O.White",0
"Adoption","O.White",969
"Died","O.White",22
"Disposal","O.White",17
"Euthanasia","O.White",103
"Missing","O.White",0
"Relocate","O.White",0
"ReturnToOwner","O.White",763
"Transfer","O.White",598
"Other","O.Black",1
"Adoption","O.Black",2059
"Died","O.Black",52
"Disposal","O.Black",9
"Euthanasia","O.Black",333
"Missing","O.Black",6
"Relocate","O.Black",2
"ReturnToOwner","O.Black",884
"Transfer","O.Black",1887
"Other","O.BlacknWhite",0
"Adoption","O.BlacknWhite",3144
"Died","O.BlacknWhite",57
"Disposal","O.BlacknWhite",5
"Euthanasia","O.BlacknWhite",419
"Missing","O.BlacknWhite",5
"Relocate","O.BlacknWhite",0
"ReturnToOwner","O.BlacknWhite",1643
"Transfer","O.BlacknWhite",1984
"Other","O.Brown",3
"Adoption","O.Brown",624
"Died","O.Brown",44
"Disposal","O.Brown",107
"Euthanasia","O.Brown",1048
"Missing","O.Brown",0
"Relocate","O.Brown",2
"ReturnToOwner","O.Brown",481
"Transfer","O.Brown",406
"Other","O.BrownnTabby",0
"Adoption","O.BrownnTabby",1337
"Died","O.BrownnTabby",39
"Disposal","O.BrownnTabby",0
"Euthanasia","O.BrownnTabby",164
"Missing","O.BrownnTabby",5
"Relocate","O.BrownnTabby",0
"ReturnToOwner","O.BrownnTabby",149
"Transfer","O.BrownnTabby",1694
"Other","O.BrownnWhite",0
"Adoption","O.BrownnWhite",1000
"Died","O.BrownnWhite",5
"Disposal","O.BrownnWhite",1
"Euthanasia","O.BrownnWhite",102
"Missing","O.BrownnWhite",0
"Relocate","O.BrownnWhite",1
"ReturnToOwner","O.BrownnWhite",852
"Transfer","O.BrownnWhite",460
"Other","O.OtherColor",4
"Adoption","O.OtherColor",17826
"Died","O.OtherColor",271
"Disposal","O.OtherColor",83
"Euthanasia","O.OtherColor",2773
"Missing","O.OtherColor",28
"Relocate","O.OtherColor",8
"ReturnToOwner","O.OtherColor",9445
"Transfer","O.OtherColor",11583
"Other","O.TannWhite",0
"Adoption","O.TannWhite",1082
"Died","O.TannWhite",7
"Disposal","O.TannWhite",1
"Euthanasia","O.TannWhite",83
"Missing","O.TannWhite",1
"Relocate","O.TannWhite",0
"ReturnToOwner","O.TannWhite",709
"Transfer","O.TannWhite",423
"Other","O.White",0
"Adoption","O.White",969
"Died","O.White",22
"Disposal","O.White",17
"Euthanasia","O.White",103
"Missing","O.White",0
"Relocate","O.White",0
"ReturnToOwner","O.White",763
"Transfer","O.White",598
"O.Black","O.YoungerThan1YearOld",3509
"O.BlacknWhite","O.YoungerThan1YearOld",4373
"O.Brown","O.YoungerThan1YearOld",1569
"O.BrownnTabby","O.YoungerThan1YearOld",2709
"O.BrownnWhite","O.YoungerThan1YearOld",1073
"O.OtherColor","O.YoungerThan1YearOld",23629
"O.TannWhite","O.YoungerThan1YearOld",1104
"O.White","O.YoungerThan1YearOld",982
"O.Black","O.OlderThan6YearsOld",426
"O.BlacknWhite","O.OlderThan6YearsOld",622
"O.Brown","O.OlderThan6YearsOld",235
"O.BrownnTabby","O.OlderThan6YearsOld",159
"O.BrownnWhite","O.OlderThan6YearsOld",255
"O.OtherColor","O.OlderThan6YearsOld",4056
"O.TannWhite","O.OlderThan6YearsOld",190
"O.White","O.OlderThan6YearsOld",334
"O.Black","O.1to3YearsOld",867
"O.BlacknWhite","O.1to3YearsOld",1611
"O.Brown","O.1to3YearsOld",693
"O.BrownnTabby","O.1to3YearsOld",384
"O.BrownnWhite","O.1to3YearsOld",808
"O.OtherColor","O.1to3YearsOld",9652
"O.TannWhite","O.1to3YearsOld",637
"O.White","O.1to3YearsOld",734
"O.Black","O.3to6YearsOld",431
"O.BlacknWhite","O.3to6YearsOld",651
"O.Brown","O.3to6YearsOld",218
"O.BrownnTabby","O.3to6YearsOld",136
"O.BrownnWhite","O.3to6YearsOld",285
"O.OtherColor","O.3to6YearsOld",4684
"O.TannWhite","O.3to6YearsOld",375
"O.White","O.3to6YearsOld",422
"O.YoungerThan1YearOld","O.IntactFemale",5033
"O.OlderThan6YearsOld","O.IntactFemale",426
"O.1to3YearsOld","O.IntactFemale",1140
"O.3to6YearsOld","O.IntactFemale",318
"O.YoungerThan1YearOld","O.IntactMale",4984
"O.OlderThan6YearsOld","O.IntactMale",485
"O.1to3YearsOld","O.IntactMale",1300
"O.3to6YearsOld","O.IntactMale",444
"O.YoungerThan1YearOld","O.NeuteredMale",12723
"O.OlderThan6YearsOld","O.NeuteredMale",2853
"O.1to3YearsOld","O.NeuteredMale",6657
"O.3to6YearsOld","O.NeuteredMale",3632
"O.YoungerThan1YearOld","O.SpayedFemale",12081
"O.OlderThan6YearsOld","O.SpayedFemale",2486
"O.1to3YearsOld","O.SpayedFemale",5450
"O.3to6YearsOld","O.SpayedFemale",2736
"O.YoungerThan1YearOld","O.Unknown",4127
"O.OlderThan6YearsOld","O.Unknown",27
"O.1to3YearsOld","O.Unknown",839
"O.3to6YearsOld","O.Unknown",72
"O.IntactFemale","O.Bird",21
"O.IntactMale","O.Bird",84
"O.NeuteredMale","O.Bird",0
"O.SpayedFemale","O.Bird",0
"O.Unknown","O.Bird",123
"O.IntactFemale","O.Cat",3776
"O.IntactMale","O.Cat",3399
"O.NeuteredMale","O.Cat",6755
"O.SpayedFemale","O.Cat",6720
"O.Unknown","O.Cat",2105
"O.IntactFemale","O.Dog",2974
"O.IntactMale","O.Dog",3552
"O.NeuteredMale","O.Dog",19072
"O.SpayedFemale","O.Dog",15999
"O.Unknown","O.Dog",160
"O.IntactFemale","O.Livestock",2
"O.IntactMale","O.Livestock",2
"O.NeuteredMale","O.Livestock",1
"O.SpayedFemale","O.Livestock",0
"O.Unknown","O.Livestock",2
"O.IntactFemale","O.OtherType",144
"O.IntactMale","O.OtherType",176
"O.NeuteredMale","O.OtherType",37
"O.SpayedFemale","O.OtherType",34
"O.Unknown","O.OtherType",2675
